transaction_date,stock_date,product_id,customer_id,store_id,quantity
11/24/1998,18 Nov 1998,231,7062.0,12,4.0
11 Sep 1998,02 Sep 1998,764,173.0,12,5.0
01 Mar 1998,1998-02-19,1527,,11,1.0
07-12-1998,03-12-1998,448,4175.0,18,2.0
1998-03-25,03/18/1998,75,3832.0,8,2.0
1998/07/01,30 Jun 1998,898,3535.0,18,6.0
03 Oct 1998,1998-09-24,1212,310.0,9,3.0
1998/11/24,1998/11/22,254,,20,4.0
02 Oct 1998,09/25/1998,748,8797.0,12,3.0
03/07/1998,02-03-1998,864,4911.0,14,1.0
10 Apr 1998,04 Apr 1998,48,2734.0,5,3.0
1998-07-26,18 Jul 1998,1426,,9,3.0
31-05-1998,29-05-1998,300,7154.0,1,5.0
07/01/1998,1998/06/28,366,8260.0,9,1.0
18 Feb 1998,08 Feb 1998,693,5209.0,9,2.0
1998/04/08,1998-04-06,827,9160.0,14,4.0
14 Nov 1998,11/10/1998,518,1413.0,10,2.0
1998/03/20,15 Mar 1998,807,5061.0,5,2.0
11-07-1998,1998-07-08,252,8846.0,14,3.0
1998-04-17,1998-04-15,359,8653.0,14,2.0
13-06-1998,06/11/1998,1474,676.0,11,5.0
24-03-1998,1998-03-18,1487,1881.0,5,1.0
30 Dec 1998,28-12-1998,1104,3853.0,9,3.0
17 Oct 1998,1998-10-08,1150,6443.0,5,4.0
10/21/1998,19-10-1998,296,9254.0,21,2.0
1998/12/25,19-12-1998,231,6571.0,12,2.0
14 May 1998,06-05-1998,380,2786.0,14,5.0
12/18/1998,1998-12-11,1426,2634.0,14,1.0
1998/12/09,06-12-1998,1466,9160.0,12,1.0
1998-11-14,11 Nov 1998,1295,7602.0,5,2.0
08 Aug 1998,1998/08/03,1426,649.0,4,1.0
02-11-1998,1998/10/31,332,3371.0,15,3.0
12/17/1998,12-12-1998,675,2734.0,14,1.0
1998/03/06,04 Mar 1998,383,4963.0,20,4.0
29-07-1998,1998-07-20,1260,8164.0,3,4.0
1998-05-26,1998-05-17,231,6571.0,2,2.0
1998/06/02,24-05-1998,287,1413.0,13,2.0
1998/11/15,1998-11-14,1380,10233.0,13,2.0
1998-07-25,1998/07/17,835,2671.0,11,4.0
1998/07/30,1998/07/28,20,64.0,2,3.0
20 Nov 1998,21-11-1998,1452,1113.0,11,3.0
1998-06-04,02-06-1998,716,8752.0,11,2.0
1998-11-12,07 Nov 1998,150,8926.0,3,1.0
1998-01-22,19-01-1998,850,6562.0,15,3.0
1998-10-23,10/18/1998,879,9678.0,11,3.0
1998/03/10,06 Mar 1998,507,7145.0,23,1.0
1998-05-29,1998-05-26,1078,985.0,3,6.0
1998-06-30,27 Jun 1998,1260,10172.0,13,5.0
1998-09-06,1998/09/04,864,2545.0,4,5.0
1998-03-25,1998/03/22,1156,4240.0,2,1.0
1998-05-18,13-05-1998,864,3557.0,12,1.0
11/04/1998,1998-10-25,883,6651.0,3,3.0
10-08-1998,04-08-1998,287,1413.0,18,3.0
06/09/1998,01-06-1998,1316,9678.0,14,1.0
01-08-1998,1998/07/24,1280,9935.0,4,2.0
1998-04-24,1998-04-19,252,633.0,5,3.0
1998-11-17,11/11/1998,85,6862.0,14,3.0
30-12-1998,28-12-1998,846,2786.0,5,3.0
04 May 1998,1998-05-01,895,6933.0,15,3.0
1998-07-20,1998-07-17,871,9678.0,12,1.0
1998/05/25,05/24/1998,965,6443.0,3,4.0
1998-11-12,05-11-1998,754,6539.0,19,1.0
23 Aug 1998,20 Aug 1998,1426,943.0,3,4.0
20 Oct 1998,18-10-1998,933,2336.0,7,2.0
03/27/1998,23 Mar 1998,1181,7695.0,5,1.0
1998/11/06,10/27/1998,1139,1127.0,5,2.0
23-04-1998,04/19/1998,215,8614.0,3,3.0
11/05/1998,1998/10/28,1224,7650.0,5,2.0
17-11-1998,1998-11-11,177,4609.0,14,4.0
09/06/1998,1998-08-27,1224,6746.0,6,3.0
01 Sep 1998,08/26/1998,1466,2962.0,18,3.0
15-07-1998,1998-07-14,1415,7378.0,11,2.0
1998-11-09,1998-11-07,371,7469.0,4,3.0
23 Mar 1998,16-03-1998,312,7729.0,6,1.0
29-04-1998,26 Apr 1998,151,,24,3.0
31 May 1998,05/23/1998,1156,3721.0,4,5.0
01/17/1998,1998/01/14,555,6123.0,12,3.0
08/05/1998,07/29/1998,1452,100.0,14,4.0
1998-05-18,05/15/1998,260,3976.0,12,3.0
1998-04-25,04/23/1998,1371,923.0,5,2.0
1998/03/30,1998/03/29,215,9678.0,14,2.0
03-11-1998,30 Oct 1998,85,1413.0,5,2.0
28 Mar 1998,1998/03/19,1260,1396.0,21,2.0
27 Oct 1998,24 Oct 1998,1227,2140.0,8,3.0
1998/04/14,05 Apr 1998,1172,440.0,13,4.0
1998/12/27,1998-12-18,382,3503.0,5,2.0
1998-04-02,03/23/1998,842,2312.0,7,4.0
1998-07-17,1998/07/13,863,4863.0,4,4.0
1998/12/01,1998-11-21,215,9267.0,14,3.0
1998-08-10,31 Jul 1998,220,8423.0,12,3.0
1998-08-01,22 Jul 1998,1293,8283.0,10,2.0
01/27/1998,1998-01-21,802,5271.0,4,5.0
15 Sep 1998,1998-09-14,1374,2786.0,14,2.0
09-11-1998,1998-11-03,950,7852.0,18,3.0
06 Oct 1998,09/28/1998,1139,2817.0,3,2.0
1998/10/07,28-09-1998,556,7650.0,3,1.0
30-05-1998,25 May 1998,982,5278.0,18,4.0
1998-12-23,1998/12/22,231,6933.0,5,2.0
1998/02/11,02-02-1998,212,3108.0,11,3.0
17-10-1998,1998-10-08,691,9365.0,4,5.0
18-02-1998,1998/02/10,680,8260.0,11,1.0
1998-03-19,1998/03/18,994,3829.0,18,6.0
1998/08/15,10 Aug 1998,1527,1059.0,23,1.0
31-03-1998,27 Mar 1998,1426,1777.0,13,2.0
20-08-1998,18 Aug 1998,592,4963.0,14,2.0
1998-04-19,14 Apr 1998,642,,1,2.0
08/04/1998,07/28/1998,763,111.0,11,1.0
1998/12/28,20-12-1998,656,2300.0,1,7.0
21 Apr 1998,1998/04/12,1288,4985.0,24,3.0
20 Jul 1998,19-07-1998,675,5081.0,13,1.0
1998-11-06,1998-10-29,228,2786.0,4,4.0
02/03/1998,1998-01-30,611,2786.0,2,2.0
12/09/1998,1998/12/06,231,1822.0,4,2.0
1998/11/24,1998/11/18,1332,6416.0,11,5.0
12/07/1998,30 Nov 1998,1426,7650.0,8,3.0
1998/04/02,25 Mar 1998,1260,5808.0,14,4.0
1998/10/28,10/23/1998,1100,9770.0,24,3.0
18 Oct 1998,10/12/1998,1172,3331.0,5,2.0
1998-01-19,13 Jan 1998,80,7237.0,9,4.0
03-12-1998,27 Nov 1998,287,1413.0,3,2.0
14 May 1998,04 May 1998,1426,3273.0,12,1.0
07/30/1998,25 Jul 1998,1139,2456.0,4,3.0
10/27/1998,1998/10/18,1105,5979.0,18,3.0
1998-02-07,29 Jan 1998,917,5787.0,14,4.0
13-11-1998,11/04/1998,1001,4030.0,3,3.0
1998/09/15,1998-09-11,1295,,16,3.0
30-10-1998,1998/10/20,522,8387.0,9,2.0
1998/04/13,05 Apr 1998,1132,9998.0,8,6.0
05/05/1998,30-04-1998,399,8615.0,6,2.0
09/21/1998,1998/09/17,1426,7053.0,4,3.0
1998/07/04,1998/07/03,295,1679.0,3,2.0
04 Jul 1998,07/02/1998,539,6862.0,23,1.0
07-02-1998,1998/02/01,182,1206.0,9,2.0
11/21/1998,1998/11/16,409,2786.0,23,3.0
1998-05-01,1998-04-25,496,3412.0,10,2.0
26 Jun 1998,06/18/1998,20,,18,2.0
10 May 1998,1998-05-03,1210,10188.0,5,2.0
1998/03/16,10-03-1998,720,8387.0,7,2.0
04/27/1998,17 Apr 1998,514,4959.0,2,4.0
1998/04/24,23 Apr 1998,464,8187.0,11,3.0
10-11-1998,11/04/1998,348,6905.0,7,3.0
1998-06-29,1998-06-25,981,1332.0,3,1.0
01-12-1998,1998/11/21,656,3653.0,11,2.0
05-09-1998,04-09-1998,231,2545.0,11,1.0
1998/11/17,16 Nov 1998,864,2786.0,6,1.0
27 Apr 1998,1998/04/18,656,6512.0,19,3.0
1998-09-13,06-09-1998,769,7366.0,14,3.0
11/29/1998,1998-11-20,1452,2734.0,18,5.0
1998/10/16,14 Oct 1998,48,8212.0,18,3.0
1998/08/28,1998-08-19,602,8532.0,7,
08-08-1998,07/30/1998,231,9071.0,3,1.0
06-12-1998,03 Dec 1998,287,6236.0,4,1.0
1998-06-18,16-06-1998,1318,9847.0,4,2.0
03/24/1998,1998/03/15,1279,7971.0,11,4.0
08/22/1998,08/20/1998,1208,676.0,11,4.0
1998-12-28,12/27/1998,413,3211.0,23,1.0
01 Sep 1998,1998/08/25,1159,2786.0,17,5.0
1998-03-25,1998-03-22,1172,588.0,20,2.0
22-09-1998,15-09-1998,634,2006.0,8,1.0
1998-12-11,1998-12-05,1359,2395.0,8,2.0
02-12-1998,24 Nov 1998,1429,,8,3.0
04 Sep 1998,29-08-1998,1483,9678.0,14,2.0
12/06/1998,28 Nov 1998,1210,445.0,5,1.0
08-10-1998,10/01/1998,1470,7650.0,17,3.0
1998-08-16,08/07/1998,675,,24,3.0
1998/10/17,1998/10/09,461,9826.0,5,3.0
19 Apr 1998,15 Apr 1998,151,2556.0,13,1.0
1998-05-29,21 May 1998,556,7873.0,14,1.0
27 Apr 1998,04/23/1998,231,10051.0,20,3.0
18-11-1998,1998-11-14,1139,3274.0,13,1.0
1998-11-19,12-11-1998,923,8916.0,11,3.0
23 Oct 1998,22 Oct 1998,556,8387.0,4,3.0
1998-03-26,17-03-1998,860,9247.0,12,3.0
07-07-1998,1998/06/28,603,8712.0,14,5.0
22-01-1998,16 Jan 1998,1053,6236.0,12,2.0
13 Apr 1998,1998/04/03,321,8811.0,11,2.0
17-12-1998,12/15/1998,583,2427.0,10,3.0
1998-11-13,11/07/1998,204,6562.0,23,2.0
1998/06/01,,31,2427.0,7,2.0
02 Oct 1998,27 Sep 1998,621,,3,4.0
04/25/1998,1998-04-16,507,2687.0,18,2.0
1998/05/23,18 May 1998,1569,1151.0,4,2.0
12/22/1998,18 Dec 1998,1286,7366.0,4,2.0
1998-05-26,05/19/1998,564,4369.0,8,3.0
1998-07-24,20-07-1998,636,5016.0,9,1.0
04/07/1998,02-04-1998,734,2115.0,8,2.0
1998/07/18,1998/07/09,1260,9966.0,8,1.0
1998/05/11,1998-05-02,1466,4964.0,10,4.0
08-01-1998,29-12-1997,1520,3563.0,2,2.0
27 Feb 1998,23-02-1998,1380,7695.0,6,3.0
10/31/1998,27 Oct 1998,1172,6416.0,19,5.0
21-11-1998,1998-11-18,64,9153.0,10,4.0
30-11-1998,20 Nov 1998,835,162.0,18,1.0
05-04-1998,03/30/1998,390,8387.0,16,4.0
06/24/1998,16 Jun 1998,295,2884.0,9,
09/03/1998,1998-08-26,1388,9678.0,11,2.0
18-11-1998,1998-11-09,177,445.0,17,3.0
04-03-1998,1998/02/23,591,2301.0,22,2.0
27-07-1998,07/23/1998,846,1465.0,14,2.0
24 Apr 1998,21 Apr 1998,569,4848.0,18,
1998-07-03,23 Jun 1998,1464,6496.0,18,3.0
10/16/1998,1998/10/06,1224,9484.0,8,3.0
03/22/1998,03/14/1998,883,6943.0,3,3.0
1998-08-01,1998-07-26,556,4863.0,3,1.0
1998/12/16,1998/12/06,312,2136.0,12,4.0
1998/10/18,1998-10-13,493,9678.0,12,3.0
29-11-1998,1998-11-25,1521,2826.0,23,1.0
04-08-1998,1998/08/02,1173,1588.0,5,4.0
20-04-1998,19 Apr 1998,1163,1753.0,20,4.0
09 Oct 1998,03-10-1998,1104,,23,3.0
20-11-1998,1998-11-14,76,3765.0,14,2.0
03-10-1998,1998-09-27,467,7116.0,10,2.0
06/13/1998,1998/06/04,367,9636.0,12,2.0
1998-06-18,1998/06/21,110,6792.0,9,5.0
1998-06-16,09 Jun 1998,675,4809.0,10,2.0
04/26/1998,1998/04/25,825,131.0,17,3.0
1998-11-30,1998-11-21,789,4142.0,9,2.0
07/30/1998,1998-07-25,1397,,23,2.0
22 Sep 1998,1998-09-13,720,4251.0,13,4.0
1998-08-17,1998-08-15,693,6512.0,6,2.0
10 Jan 1998,01/07/1998,524,1477.0,12,2.0
1998-03-08,03/01/1998,1426,64.0,2,1.0
1998-02-03,31-01-1998,280,605.0,13,2.0
14-11-1998,1998/11/05,478,7650.0,7,2.0
1998/06/10,1998-06-02,332,7650.0,7,3.0
07/16/1998,1998-07-06,295,2734.0,9,2.0
08/25/1998,15-08-1998,843,7596.0,9,1.0
1998-08-12,08/10/1998,843,2167.0,14,2.0
1998-10-31,1998/10/24,278,9678.0,24,3.0
1998/09/04,08/26/1998,463,7154.0,11,1.0
1998/11/21,20-11-1998,213,,11,3.0
28-05-1998,27-05-1998,865,10154.0,23,1.0
18-12-1998,10-12-1998,215,4963.0,19,2.0
1998-05-28,1998/05/24,556,7530.0,18,3.0
11 Nov 1998,11/06/1998,1260,4667.0,6,4.0
13-11-1998,1998-11-08,503,7525.0,7,2.0
27 Oct 1998,1998/10/20,158,1653.0,2,-1.0
1998-04-16,15-04-1998,35,7420.0,1,1.0
25-12-1998,12/21/1998,1444,1347.0,5,2.0
03/29/1998,1998-03-19,231,7608.0,18,2.0
09-05-1998,03-05-1998,1139,6236.0,3,4.0
1998-05-19,1998/05/12,48,4352.0,1,3.0
1998-07-21,07/17/1998,1079,398.0,9,5.0
1998-06-12,06/09/1998,514,4911.0,4,2.0
06 Apr 1998,1998/03/27,182,3329.0,6,1.0
23-05-1998,17-05-1998,100,2017.0,11,3.0
1998/07/08,1998/07/02,762,,7,1.0
03/24/1998,14 Mar 1998,1457,3964.0,23,4.0
09 Mar 1998,03/07/1998,837,5849.0,4,1.0
1998-03-20,1998/03/12,399,1679.0,18,1.0
10 Dec 1998,30-11-1998,80,1316.0,24,4.0
06 Aug 1998,1998/08/05,681,4266.0,18,2.0
21 Dec 1998,12/15/1998,20,1274.0,3,4.0
1998/03/28,27 Mar 1998,1264,6380.0,18,3.0
24-11-1998,16-11-1998,48,9966.0,14,2.0
1998-06-06,1998-06-03,1397,6571.0,21,1.0
1998/02/10,02/01/1998,965,10217.0,4,1.0
18 Jan 1998,1998-01-13,978,4963.0,21,2.0
16 Apr 1998,04/06/1998,198,9238.0,19,3.0
12/19/1998,1998/12/13,905,9678.0,5,2.0
1998/05/13,07 May 1998,1023,2208.0,23,2.0
1998-01-26,25 Jan 1998,48,7650.0,14,4.0
1998-09-08,08/31/1998,204,6294.0,22,3.0
28 Oct 1998,10/21/1998,176,5169.0,5,2.0
1998-01-08,1997/12/29,433,6710.0,9,3.0
1998/06/15,11 Jun 1998,1173,8841.0,14,1.0
08-07-1998,28-06-1998,1293,9678.0,21,2.0
1998/10/03,1998-10-01,515,8859.0,4,1.0
1998/10/07,10/05/1998,274,7385.0,3,1.0
26-11-1998,22-11-1998,48,988.0,3,3.0
08/14/1998,1998/08/13,916,1666.0,10,3.0
1998/12/02,11/23/1998,301,6771.0,8,2.0
02/23/1998,1998/02/20,48,2501.0,5,1.0
29 Aug 1998,1998/08/28,1553,8752.0,1,1.0
20-12-1998,1998/12/10,1295,7253.0,8,6.0
06 Jul 1998,1998-06-28,272,2590.0,5,4.0
25-07-1998,1998/07/16,802,6862.0,23,3.0
1998-07-04,30-06-1998,110,7260.0,11,2.0
1998/10/01,21-09-1998,98,5468.0,15,2.0
20-02-1998,14 Feb 1998,231,,12,2.0
16-07-1998,08-07-1998,393,6030.0,2,4.0
1998-11-24,1998-11-22,278,107.0,14,5.0
1998/10/30,27-10-1998,1131,5664.0,12,5.0
10 Dec 1998,06-12-1998,809,3800.0,10,4.0
1998-11-07,28-10-1998,168,4951.0,17,1.0
1998/01/14,06-01-1998,177,7366.0,13,2.0
02/14/1998,,231,969.0,1,2.0
1998/01/17,1998-01-07,1078,2141.0,10,2.0
07/28/1998,20-07-1998,1273,,24,2.0
05-05-1998,04/30/1998,450,5719.0,3,1.0
12/04/1998,1998-12-03,578,2427.0,5,3.0
02/21/1998,1998-02-20,1139,7813.0,3,4.0
1998-08-12,11-08-1998,835,1413.0,23,3.0
20-12-1998,12 Dec 1998,333,9678.0,3,3.0
1998/05/15,05/13/1998,1354,8181.0,14,2.0
1998/03/05,1998-02-25,575,10249.0,11,1.0
1998-10-17,10/07/1998,345,8387.0,18,3.0
1998/12/17,1998-12-08,1426,1997.0,16,4.0
23-07-1998,1998-07-22,332,9678.0,11,1.0
1998/01/04,29-12-1997,556,9296.0,11,5.0
1998/08/23,1998/08/17,212,7343.0,6,2.0
09-05-1998,1998/04/30,1478,8266.0,5,2.0
1998-05-30,02 Jun 1998,246,6236.0,10,3.0
15-03-1998,09 Mar 1998,168,9754.0,10,4.0
17 Apr 1998,1998-04-07,132,4963.0,11,3.0
04/22/1998,1998-04-19,82,7149.0,5,1.0
1998/07/18,1998-07-10,1451,2438.0,20,3.0
1998/06/07,06 Jun 1998,287,10217.0,7,3.0
04 Jan 1998,29 Dec 1997,246,483.0,19,4.0
06-11-1998,1998/11/03,1022,5937.0,11,1.0
11/25/1998,1998-11-21,231,7650.0,14,2.0
1998/12/05,11/29/1998,1112,1679.0,14,2.0
1998/04/08,,231,1400.0,18,3.0
1998-08-29,1998-08-21,374,8387.0,23,3.0
1998-11-30,23 Nov 1998,1124,445.0,14,3.0
1998/08/07,1998/08/05,391,6555.0,2,7.0
05 Jul 1998,01 Jul 1998,693,2734.0,21,4.0
1998-03-31,29 Mar 1998,578,8207.0,1,2.0
1998-04-04,31 Mar 1998,1016,9678.0,23,4.0
24 Aug 1998,1998-08-21,231,1832.0,5,1.0
14 Feb 1998,08-02-1998,364,4721.0,11,3.0
1998/11/11,02 Nov 1998,1139,3701.0,2,4.0
09/19/1998,1998/09/14,149,7852.0,4,2.0
28 Jul 1998,1998-07-26,68,9678.0,4,2.0
11/06/1998,28 Oct 1998,198,719.0,21,3.0
09/16/1998,08 Sep 1998,262,4963.0,6,4.0
1998-01-16,1998/01/11,1224,3560.0,11,1.0
06 Nov 1998,28-10-1998,1043,6470.0,14,1.0
1998-08-16,08/14/1998,1426,9678.0,22,3.0
03-04-1998,1998/03/27,1224,1578.0,15,2.0
1998-06-21,1998/06/12,400,9678.0,14,3.0
12-09-1998,02-09-1998,802,8387.0,4,3.0
09/05/1998,30-08-1998,1139,2734.0,22,4.0
12/18/1998,1998/12/12,1426,,14,2.0
03/24/1998,1998-03-23,198,6076.0,14,1.0
04 Jun 1998,1998/06/01,1131,6236.0,3,3.0
04-11-1998,1998-11-01,985,8794.0,13,3.0
1998-08-14,06-08-1998,332,9981.0,8,4.0
29 Nov 1998,23 Nov 1998,574,2083.0,13,3.0
21 Mar 1998,03/11/1998,946,440.0,11,3.0
1998-01-07,12/29/1997,231,2817.0,16,3.0
03/22/1998,1998-03-20,295,7052.0,14,5.0
1998-09-12,04 Sep 1998,754,2817.0,23,5.0
1998/01/07,12/29/1997,1151,,10,3.0
1998/01/27,1998/01/18,754,7111.0,13,1.0
1998-01-08,1998-01-07,157,1222.0,9,3.0
03/18/1998,03/10/1998,1205,5624.0,12,3.0
10-01-1998,1998/01/02,1429,5422.0,12,4.0
1998/07/03,1998-07-02,1172,9166.0,8,3.0
09-11-1998,04-11-1998,165,1827.0,9,
02/27/1998,1998-02-28,1172,2266.0,10,3.0
05-01-1998,30-12-1997,116,6659.0,11,3.0
1998/11/29,1998/11/23,464,1499.0,21,2.0
25 May 1998,17 May 1998,1334,4624.0,3,3.0
1998/07/01,25-06-1998,198,8479.0,20,2.0
1998/02/23,16 Feb 1998,864,6093.0,10,2.0
1998-11-26,20 Nov 1998,637,3352.0,9,2.0
18-01-1998,1998/01/10,309,8822.0,9,2.0
1998/11/02,1998-10-25,56,8388.0,24,1.0
26-09-1998,18 Sep 1998,64,2685.0,4,1.0
10/10/1998,10/01/1998,556,2305.0,7,3.0
08/29/1998,23 Aug 1998,105,6236.0,19,1.0
1998-10-31,1998-11-04,1147,6842.0,11,1.0
29-12-1998,1998-12-26,647,2699.0,23,1.0
13-11-1998,,231,5488.0,23,3.0
28-09-1998,1998-09-22,332,5686.0,11,1.0
10-11-1998,02 Nov 1998,1006,2167.0,21,1.0
1998-03-16,1998-03-12,64,1413.0,11,2.0
31 Jul 1998,28-07-1998,365,2300.0,13,6.0
26-07-1998,1998/07/20,150,9501.0,11,2.0
1998/12/30,1998-12-23,754,6514.0,1,8.0
1998/04/24,1998/04/16,589,3109.0,8,4.0
07/18/1998,1998/07/11,1520,4848.0,10,3.0
1998-08-19,08/13/1998,1064,1880.0,23,4.0
1998/08/03,1998/08/01,535,9678.0,11,2.0
12/10/1998,1998-11-30,846,1499.0,7,2.0
1998/07/22,1998/07/13,1101,3009.0,10,1.0
11/20/1998,10-11-1998,1264,,13,1.0
31-01-1998,30 Jan 1998,1533,6862.0,2,3.0
10/25/1998,10/22/1998,835,1286.0,11,3.0
1998/11/01,1998-10-29,198,2446.0,10,2.0
1998/08/15,05 Aug 1998,556,2900.0,15,2.0
07/18/1998,1998/07/15,754,3056.0,19,2.0
1998-09-21,1998-09-18,949,3596.0,14,2.0
26 Dec 1998,21 Dec 1998,636,10133.0,4,2.0
01/27/1998,19 Jan 1998,410,1209.0,10,4.0
1998-02-21,1998/02/20,1161,3964.0,13,3.0
29 Nov 1998,1998/11/20,750,9488.0,24,5.0
10/09/1998,1998/10/11,1426,9875.0,14,3.0
03/13/1998,04-03-1998,680,3927.0,6,3.0
1998/07/10,07/02/1998,754,6495.0,18,3.0
12/10/1998,07-12-1998,1245,3642.0,3,1.0
1998-06-26,1998/06/23,231,2130.0,14,3.0
15 May 1998,1998/05/14,231,3331.0,10,5.0
1998/11/06,1998-10-28,578,9345.0,5,3.0
07/11/1998,08-07-1998,212,9981.0,18,4.0
09-11-1998,08-11-1998,215,9643.0,13,2.0
1998-12-28,12/21/1998,647,4935.0,10,1.0
04/03/1998,27-03-1998,1196,1299.0,11,2.0
04/25/1998,1998/04/18,736,,23,2.0
20-10-1998,1998-10-14,1293,2786.0,12,2.0
1998-07-10,1998/07/03,149,2786.0,11,3.0
07/20/1998,07/17/1998,1064,6076.0,11,3.0
1998-10-19,10/13/1998,232,7661.0,3,1.0
14 Dec 1998,12/11/1998,578,7149.0,2,2.0
12/27/1998,1998-12-22,61,,8,
1998-03-27,03/19/1998,1433,2734.0,2,3.0
1998-01-16,1998-01-10,1295,7399.0,11,2.0
1998-10-31,10/28/1998,997,5805.0,2,2.0
18 Dec 1998,17-12-1998,441,2427.0,14,5.0
04/25/1998,,1224,,11,2.0
1998/12/02,12/04/1998,20,,3,2.0
1998-10-10,08 Oct 1998,942,6913.0,22,3.0
1998-04-20,19 Apr 1998,1403,,8,5.0
1998/04/06,03-04-1998,1101,2405.0,7,2.0
1998-05-09,05/08/1998,1533,2312.0,12,
01-09-1998,08/26/1998,813,2611.0,10,5.0
1998-09-24,1998/09/15,1380,4959.0,14,3.0
1998/07/17,12 Jul 1998,958,2734.0,12,3.0
13-03-1998,12 Mar 1998,594,7650.0,23,2.0
29-05-1998,25-05-1998,20,5395.0,8,3.0
30 Nov 1998,1998-11-22,269,7930.0,3,2.0
1998/11/26,22 Nov 1998,592,1438.0,5,3.0
02 Oct 1998,29 Sep 1998,1485,6192.0,1,4.0
16 Dec 1998,14-12-1998,767,1273.0,1,3.0
22 Aug 1998,1998/08/23,699,3102.0,19,2.0
1998-05-28,19 May 1998,1139,2168.0,14,2.0
08/26/1998,08/21/1998,1286,8387.0,24,3.0
19 Feb 1998,1998/02/13,1429,,5,2.0
04/22/1998,04/20/1998,198,3111.0,12,2.0
26 Mar 1998,25 Mar 1998,20,1009.0,6,3.0
18-07-1998,10-07-1998,806,,5,1.0
04 Mar 1998,1998/02/28,750,4077.0,12,2.0
1998/11/26,16 Nov 1998,1232,9678.0,18,6.0
09/26/1998,23-09-1998,1361,676.0,17,2.0
1998/09/17,12-09-1998,845,1999.0,8,1.0
1998/11/05,1998/10/30,183,10040.0,9,1.0
1998-09-05,09/04/1998,675,2896.0,14,7.0
12-12-1998,1998-12-02,98,6537.0,18,4.0
1998/11/13,1998-11-07,1532,9981.0,21,3.0
21-11-1998,11/14/1998,198,8752.0,6,1.0
12/27/1998,17 Dec 1998,1426,986.0,5,3.0
1998-09-26,09/18/1998,1317,9678.0,12,2.0
13 Feb 1998,1998-02-04,1280,6562.0,1,6.0
03/27/1998,1998-03-17,231,2937.0,11,3.0
1998/07/07,02 Jul 1998,898,1679.0,24,1.0
09/24/1998,1998/09/15,426,4959.0,9,4.0
1998/06/08,06/04/1998,303,4369.0,3,2.0
16-09-1998,09/15/1998,433,9146.0,12,4.0
10-10-1998,01-10-1998,176,9021.0,14,3.0
19-11-1998,15-11-1998,507,6571.0,15,1.0
1998-11-24,11/22/1998,672,7009.0,22,3.0
23 Jun 1998,,1053,64.0,9,4.0
01/24/1998,14-01-1998,1471,9417.0,20,2.0
1998/12/16,15 Dec 1998,287,9981.0,14,4.0
15-06-1998,06/07/1998,825,2301.0,3,3.0
29-05-1998,1998/05/26,625,7104.0,12,3.0
1998-04-17,04/09/1998,1273,9678.0,12,1.0
1998/01/14,05 Jan 1998,182,9271.0,20,4.0
1998-10-10,1998-10-08,1318,7471.0,19,1.0
01 Jun 1998,05/31/1998,1567,1396.0,3,3.0
1998/08/30,1998-08-28,312,5770.0,5,4.0
14-01-1998,1998-01-06,822,2873.0,10,3.0
02 Aug 1998,23-07-1998,176,666.0,19,5.0
1998-11-12,1998-11-08,1181,2427.0,9,1.0
1998-01-25,1998/01/23,647,,10,1.0
08/20/1998,1998-08-12,48,9272.0,13,4.0
15-01-1998,1998/01/11,956,9981.0,3,2.0
03/13/1998,1998-03-08,921,5224.0,5,3.0
1998-12-13,1998/12/07,1139,6150.0,15,1.0
22 Aug 1998,20 Aug 1998,750,6862.0,14,2.0
12-12-1998,09 Dec 1998,802,7546.0,13,4.0
1998/03/18,1998-03-13,661,7990.0,22,2.0
13 Aug 1998,08/07/1998,1295,1948.0,4,2.0
12/01/1998,24-11-1998,1318,7696.0,8,3.0
23-10-1998,20-10-1998,467,2485.0,14,1.0
1998-11-07,11/05/1998,384,2884.0,21,1.0
03/13/1998,03/08/1998,349,7650.0,5,4.0
03-07-1998,25-06-1998,1139,2826.0,10,2.0
06/11/1998,,807,1201.0,11,3.0
1998/07/06,1998-06-29,1265,5165.0,7,45.0
07/12/1998,02-07-1998,231,6284.0,9,2.0
19-03-1998,1998/03/17,581,3378.0,21,3.0
04/13/1998,04/06/1998,287,7916.0,5,4.0
31-10-1998,26-10-1998,593,2786.0,2,1.0
08/06/1998,07/28/1998,346,6562.0,3,3.0
12 Jul 1998,07/02/1998,802,8387.0,12,1.0
1998/09/11,08 Sep 1998,95,1679.0,5,5.0
08-12-1998,12/02/1998,1100,1209.0,4,3.0
12 Aug 1998,08/06/1998,1220,3765.0,15,6.0
10-01-1998,01-01-1998,1358,8466.0,6,2.0
1998-12-08,1998-12-03,1106,9921.0,8,1.0
1998-05-22,05/18/1998,231,6380.0,15,3.0
02 Mar 1998,1998-03-01,629,9678.0,4,1.0
10-03-1998,1998-03-05,287,9314.0,22,3.0
1998/04/07,04/04/1998,1173,8564.0,2,1.0
1998-06-30,28 Jun 1998,1295,4559.0,2,
12/15/1998,09-12-1998,1321,,9,3.0
03/26/1998,03/16/1998,581,5664.0,6,3.0
01/31/1998,1998-01-30,448,8596.0,4,2.0
30 Jun 1998,29-06-1998,556,3079.0,14,2.0
1998-07-17,11 Jul 1998,864,1679.0,9,3.0
1998-11-14,11/12/1998,507,8897.0,3,2.0
15-06-1998,1998-06-12,583,2500.0,18,4.0
1998/05/25,1998-05-16,1072,2324.0,11,2.0
